"Date","Price","Open","High","Low","Vol.","Change %"
"26-05-2011","115.80","114.07","116.56","113.09","7.24M","1.01%"
"25-05-2011","114.64","117.35","117.35","113.87","1.98M","-1.88%"
"24-05-2011","116.84","117.26","118.11","115.42","1.72M","-0.02%"
"23-05-2011","116.86","117.59","118.89","115.82","1.70M","-2.05%"
"20-05-2011","119.31","118.41","121.21","118.02","3.96M","1.68%"
"19-05-2011","117.34","119.47","120.14","117.06","2.45M","-2.76%"
"18-05-2011","120.67","118.21","121.11","118.20","1.69M","1.43%"
"17-05-2011","118.97","117.93","120.05","117.64","1.01M","0.30%"
"16-05-2011","118.61","117.93","119.28","117.93","927.90K","-0.11%"
"13-05-2011","118.74","118.03","120.10","116.41","1.64M","0.60%"
"12-05-2011","118.03","117.11","119.78","117.11","1.57M","-0.13%"
"11-05-2011","118.18","119.95","121.06","117.57","1.65M","-1.77%"
"10-05-2011","120.31","121.21","121.59","119.63","910.91K","-0.84%"
"09-05-2011","121.33","118.70","121.83","118.70","2.04M","2.33%"
"06-05-2011","118.57","119.18","120.15","116.77","4.50M","-0.21%"
"05-05-2011","118.82","124.49","126.00","117.84","3.71M","-5.22%"
"04-05-2011","125.36","127.86","128.33","124.58","1.22M","-2.18%"
"03-05-2011","128.16","129.12","130.76","127.38","3.90M","-0.83%"
"02-05-2011","129.23","127.34","129.70","126.32","2.08M","2.66%"
"29-04-2011","125.88","126.32","127.71","124.69","1.71M","-0.33%"
"28-04-2011","126.30","126.42","127.38","124.40","3.40M","-0.34%"
"27-04-2011","126.73","127.38","129.01","125.74","2.38M","-0.79%"
"26-04-2011","127.74","128.35","129.05","125.50","2.04M","-0.52%"
"25-04-2011","128.41","127.52","129.79","127.20","1.45M","-0.02%"
"21-04-2011","128.43","127.38","129.26","127.38","1.62M","0.34%"
"20-04-2011","128.00","125.26","128.37","125.26","2.24M","2.03%"
"19-04-2011","125.45","125.53","126.40","123.46","1.54M","-0.25%"
"18-04-2011","125.76","127.27","128.13","125.07","3.09M","-0.25%"
"15-04-2011","126.07","126.42","127.38","125.65","2.59M","-0.30%"
"13-04-2011","126.45","126.75","127.35","125.76","6.02M","-0.58%"
"11-04-2011","127.19","128.35","129.66","125.97","3.81M","0.07%"
"08-04-2011","127.10","126.71","128.13","125.65","1.13M","-0.21%"
"07-04-2011","127.37","125.74","127.58","125.74","2.03M","1.29%"
"06-04-2011","125.75","126.90","129.02","125.45","3.33M","-0.87%"
"05-04-2011","126.86","129.70","129.79","125.98","2.22M","-1.72%"
"04-04-2011","129.08","126.15","129.41","125.28","1.98M","1.53%"
"01-04-2011","127.13","127.87","129.28","126.55","1.29M","-1.33%"
"31-03-2011","128.84","128.73","130.28","127.10","7.28M","0.78%"
"30-03-2011","127.84","128.16","130.26","126.43","2.42M","-0.47%"
"29-03-2011","128.44","125.84","129.50","124.99","3.03M","2.18%"
"28-03-2011","125.70","125.71","127.48","123.23","2.32M","-0.16%"
"25-03-2011","125.90","121.88","127.58","121.88","4.92M","2.52%"
"24-03-2011","122.81","120.72","123.07","120.63","2.59M","1.34%"
"23-03-2011","121.19","119.86","121.58","119.67","3.26M","1.11%"
"22-03-2011","119.86","119.76","120.60","118.33","1.10M","0.97%"
"21-03-2011","118.71","119.18","119.47","116.38","1.40M","0.13%"
"18-03-2011","118.55","119.57","119.66","117.53","1.43M","0.03%"
"17-03-2011","118.52","118.21","119.08","117.83","1.08M","0.11%"
"16-03-2011","118.39","117.73","119.38","117.73","1.34M","1.32%"
"15-03-2011","116.85","117.35","120.24","114.87","2.84M","-3.18%"
"14-03-2011","120.69","116.17","121.11","115.05","3.38M","3.89%"
"11-03-2011","116.17","114.58","117.12","114.45","2.36M","0.23%"
"10-03-2011","115.90","118.79","119.01","115.44","3.22M","-2.50%"
"09-03-2011","118.87","119.08","120.13","117.99","1.39M","0.06%"
"08-03-2011","118.80","118.70","120.53","118.44","1.12M","-0.41%"
"07-03-2011","119.29","116.00","119.88","115.80","2.07M","0.98%"
"04-03-2011","118.13","114.48","118.91","114.48","5.18M","2.73%"
"03-03-2011","114.99","110.75","116.08","110.49","11.13M","3.51%"
"01-03-2011","111.09","112.13","112.58","109.30","8.29M","0.09%"
"28-02-2011","110.99","113.87","114.60","109.82","6.90M","-1.92%"
"25-02-2011","113.16","114.38","114.95","111.17","3.17M","-1.56%"
"24-02-2011","114.95","115.03","117.43","112.42","7.70M","-1.13%"
"23-02-2011","116.26","119.57","120.14","115.84","3.64M","-2.61%"
"22-02-2011","119.38","120.68","120.68","117.54","1.51M","-1.04%"
"21-02-2011","120.63","121.59","122.33","119.14","1.29M","-1.17%"
"18-02-2011","122.06","124.29","125.15","121.70","1.31M","-1.73%"
"17-02-2011","124.21","124.01","125.26","121.88","3.54M","0.20%"
"16-02-2011","123.96","121.40","124.97","121.40","1.68M","1.25%"
"15-02-2011","122.43","119.76","123.43","118.22","4.69M","2.20%"
"14-02-2011","119.79","115.91","120.33","115.32","3.36M","3.48%"
"11-02-2011","115.76","116.43","117.24","113.95","3.21M","-1.30%"
"10-02-2011","117.28","116.73","119.37","112.91","3.06M","-0.03%"
"09-02-2011","117.32","115.82","118.20","114.84","2.08M","0.47%"
"08-02-2011","116.77","117.00","118.50","114.97","3.21M","1.33%"
"07-02-2011","115.24","114.16","116.64","111.57","2.75M","0.83%"
"04-02-2011","114.29","118.70","119.08","113.50","3.57M","-3.45%"
"03-02-2011","118.38","116.80","119.14","116.57","1.16M","0.59%"
"02-02-2011","117.69","118.70","120.53","116.71","1.73M","-0.99%"
"01-02-2011","118.87","120.34","120.61","116.41","1.48M","-0.91%"
"31-01-2011","119.96","120.63","120.63","116.90","1.31M","-1.59%"
"28-01-2011","121.90","124.97","126.32","120.85","1.51M","-2.57%"
"27-01-2011","125.12","126.32","128.14","124.03","2.75M","-1.72%"
"25-01-2011","127.31","126.04","127.86","126.04","1.23M","0.40%"
"24-01-2011","126.80","126.03","127.29","125.65","1.73M","-0.13%"
"21-01-2011","126.97","127.19","129.22","125.93","1.82M","-1.20%"
"20-01-2011","128.51","125.45","129.28","124.79","1.62M","1.09%"
"19-01-2011","127.13","129.31","130.75","126.42","1.60M","-1.14%"
"18-01-2011","128.60","129.85","131.05","125.07","2.35M","-0.72%"
"17-01-2011","129.53","131.50","132.00","128.36","1.06M","-1.50%"
"14-01-2011","131.50","130.26","133.90","127.71","2.42M","0.91%"
"13-01-2011","130.32","130.50","132.95","129.55","3.33M","-0.72%"
"12-01-2011","131.26","131.99","132.79","128.83","3.86M","-0.78%"
"11-01-2011","132.29","131.72","134.72","129.41","4.80M","-0.15%"
"10-01-2011","132.49","134.91","135.47","131.72","3.85M","-1.17%"
"07-01-2011","134.06","133.88","135.76","132.80","3.03M","-0.72%"
"06-01-2011","135.03","134.62","136.16","133.32","2.76M","-0.12%"
"05-01-2011","135.19","132.98","135.78","132.12","3.23M","1.46%"
"04-01-2011","133.24","132.51","133.56","131.58","2.27M","0.43%"
"03-01-2011","132.67","133.56","133.56","132.01","1.75M","0.68%"
"31-12-2010","131.78","131.35","133.45","131.22","1.82M","0.02%"
"30-12-2010","131.75","129.45","132.69","128.65","3.41M","1.78%"
"29-12-2010","129.45","129.02","130.47","128.02","1.56M","0.43%"
"28-12-2010","128.90","126.26","129.22","125.65","1.58M","1.82%"
"27-12-2010","126.60","125.45","127.67","125.45","712.43K","0.73%"
"24-12-2010","125.68","122.07","126.41","122.07","466.78K","0.96%"
"23-12-2010","124.49","125.80","125.80","124.04","912.04K","-0.46%"
"22-12-2010","125.06","124.87","125.91","123.82","1.53M","0.87%"
"21-12-2010","123.98","123.72","124.67","123.15","2.24M","0.51%"
"20-12-2010","123.35","124.98","125.16","122.76","2.00M","-1.48%"
"16-12-2010","125.20","125.45","126.13","122.90","2.11M","-1.48%"
"15-12-2010","127.08","125.60","128.25","124.69","1.71M","0.43%"
"14-12-2010","126.53","126.13","127.38","125.38","1.08M","0.23%"
"13-12-2010","126.24","123.63","127.58","121.69","1.85M","2.00%"
"10-12-2010","123.76","122.56","124.20","122.36","1.67M","0.18%"
"09-12-2010","123.54","124.62","126.40","121.63","2.33M","-1.20%"
"08-12-2010","125.04","124.52","125.65","124.05","1.44M","-0.63%"
"07-12-2010","125.83","124.13","126.84","123.63","1.39M","0.93%"
"06-12-2010","124.67","126.39","126.39","124.00","1.14M","0.12%"
"03-12-2010","124.52","125.93","126.51","124.29","2.06M","-1.06%"
"02-12-2010","125.85","128.54","129.70","124.79","2.47M","-0.84%"
"01-12-2010","126.91","125.25","127.67","124.64","1.96M","1.67%"
"30-11-2010","124.82","125.55","126.42","123.58","2.67M","-0.97%"
"29-11-2010","126.04","126.32","126.42","124.49","1.30M","1.23%"
"26-11-2010","124.51","123.23","125.93","121.12","4.53M","1.37%"
"25-11-2010","122.83","123.87","127.77","121.42","5.25M","-1.27%"
"24-11-2010","124.41","125.46","126.89","123.16","3.16M","-0.76%"
"23-11-2010","125.36","128.93","129.49","124.68","4.24M","-3.61%"
"22-11-2010","130.06","126.11","130.76","125.95","2.08M","2.72%"
"19-11-2010","126.62","128.35","128.35","125.45","2.51M","-0.77%"
"18-11-2010","127.60","131.02","132.93","126.44","3.29M","-1.69%"
"16-11-2010","129.80","134.85","134.85","128.51","2.04M","-3.22%"
"15-11-2010","134.12","132.30","134.61","131.76","1.35M","1.01%"
"12-11-2010","132.78","134.91","136.34","131.92","2.47M","-1.56%"
"11-11-2010","134.89","133.27","136.94","132.69","2.35M","1.48%"
"10-11-2010","132.92","133.67","134.60","132.21","1.13M","-0.37%"
"09-11-2010","133.41","132.69","134.62","132.69","1.24M","-0.77%"
"08-11-2010","134.44","134.62","135.56","133.76","1.43M","-0.48%"
"05-11-2010","135.09","134.72","135.75","134.62","132.07K","0.13%"
"04-11-2010","134.92","133.81","135.55","133.81","1.79M","1.31%"
"03-11-2010","133.18","134.14","136.55","132.57","2.81M","-0.22%"
"02-11-2010","133.48","135.53","136.54","132.82","1.71M","-1.53%"
"01-11-2010","135.55","134.81","137.98","134.56","1.20M","0.52%"
"29-10-2010","134.85","136.36","137.59","133.37","1.82M","-1.11%"
"28-10-2010","136.36","134.97","137.90","133.19","5.12M","0.67%"
"27-10-2010","135.45","135.12","137.51","134.15","1.37M","-0.66%"
"26-10-2010","136.35","136.16","138.19","135.58","1.57M","-0.04%"
"25-10-2010","136.41","138.96","138.96","135.78","1.06M","-1.03%"
"22-10-2010","137.83","136.70","138.96","135.10","2.46M","-0.29%"
"21-10-2010","138.23","133.87","139.32","132.50","4.36M","2.93%"
"20-10-2010","134.29","133.65","134.89","132.50","1.53M","1.21%"
"19-10-2010","132.68","135.54","135.58","132.40","2.47M","-1.44%"
"18-10-2010","134.62","137.03","138.33","133.94","2.89M","-2.44%"
"15-10-2010","137.99","138.19","140.02","136.08","4.53M","-0.11%"
"14-10-2010","138.14","138.48","140.02","137.13","4.50M","-0.16%"
"13-10-2010","138.36","136.26","139.06","136.26","6.15M","1.30%"
"12-10-2010","136.59","137.42","137.42","135.78","1.92M","-0.51%"
"11-10-2010","137.29","138.48","138.85","136.31","2.89M","-0.23%"
"08-10-2010","137.60","139.13","141.70","136.20","4.72M","-0.86%"
"07-10-2010","138.79","135.42","141.37","134.62","10.76M","2.49%"
"06-10-2010","135.42","134.96","136.73","134.86","6.76M","0.34%"
"05-10-2010","134.96","132.84","135.45","132.74","5.60M","1.00%"
"04-10-2010","133.62","134.72","136.26","132.79","3.45M","-0.46%"
"01-10-2010","134.24","129.80","134.72","129.80","3.66M","2.65%"
"30-09-2010","130.78","131.24","132.11","128.45","3.96M","0.29%"
"29-09-2010","130.40","130.33","132.01","129.35","2.65M","0.19%"
"28-09-2010","130.15","130.28","130.83","129.12","2.05M","0.39%"
"27-09-2010","129.65","128.26","130.92","126.44","3.65M","1.10%"
"24-09-2010","128.24","126.95","128.73","126.55","3.93M","0.81%"
"23-09-2010","127.21","127.69","127.86","126.63","4.49M","0.24%"
"22-09-2010","126.90","126.51","127.35","125.61","4.26M","0.79%"
"21-09-2010","125.90","122.38","126.42","121.65","5.69M","3.20%"
"20-09-2010","122.00","122.56","122.84","121.44","4.44M","-0.03%"
"17-09-2010","122.04","121.69","123.14","121.32","3.98M","-0.16%"
"16-09-2010","122.24","122.17","123.78","121.28","5.61M","-0.16%"
"15-09-2010","122.43","121.81","122.83","121.16","5.15M","0.34%"
"14-09-2010","122.02","124.00","124.00","121.11","9.68M","-0.84%"
"13-09-2010","123.05","122.56","123.48","122.23","4.35M","1.21%"
"09-09-2010","121.58","123.57","124.97","121.11","6.10M","-1.11%"
"08-09-2010","122.95","122.43","124.20","122.13","4.02M","0.31%"
"07-09-2010","122.57","124.00","124.00","121.80","3.20M","-0.94%"
"06-09-2010","123.73","121.57","124.26","120.63","3.57M","2.52%"
"03-09-2010","120.69","122.55","122.62","120.44","1.28M","-0.80%"
"02-09-2010","121.66","120.14","122.30","118.95","3.87M","1.75%"
"01-09-2010","119.57","118.50","120.50","117.77","2.19M","1.36%"
"31-08-2010","117.96","117.83","118.98","117.15","2.04M","-0.68%"
"30-08-2010","118.77","120.14","120.99","116.51","2.73M","-0.57%"
"27-08-2010","119.45","123.05","123.51","118.70","2.94M","-2.64%"
"26-08-2010","122.69","121.50","123.81","120.20","5.95M","1.28%"
"25-08-2010","121.14","122.65","123.51","120.43","3.72M","-1.89%"
"24-08-2010","123.47","124.49","124.84","123.04","1.85M","-0.76%"
"23-08-2010","124.42","125.45","126.21","123.43","2.85M","-0.04%"
"20-08-2010","124.47","124.94","125.55","123.99","2.29M","-0.91%"
"19-08-2010","125.61","127.72","127.72","124.53","3.17M","-0.94%"
"18-08-2010","126.80","127.00","127.38","125.57","2.11M","0.21%"
"17-08-2010","126.53","125.94","127.42","121.29","3.87M","-0.30%"
"16-08-2010","126.91","127.77","127.77","126.54","2.06M","-0.88%"
"13-08-2010","128.04","127.86","129.30","126.34","2.61M","-0.23%"
"12-08-2010","128.34","128.83","129.29","127.16","3.81M","-0.34%"
"11-08-2010","128.78","128.15","130.76","127.87","3.02M","0.35%"
"10-08-2010","128.33","128.15","128.85","127.42","1.69M","0.29%"
"09-08-2010","127.96","127.66","128.28","127.58","1.25M","0.20%"
"06-08-2010","127.71","128.70","129.12","127.48","3.26M","-0.22%"
"05-08-2010","127.99","129.22","129.70","127.77","5.13M","-0.55%"
"04-08-2010","128.70","128.54","129.51","127.62","2.92M","0.39%"
"03-08-2010","128.20","128.83","128.83","127.62","942.37K","0.20%"
"02-08-2010","127.94","127.48","128.52","127.43","1.24M","0.37%"
"30-07-2010","127.47","127.86","128.51","125.68","1.78M","-0.63%"
"29-07-2010","128.28","129.29","129.58","127.58","5.64M","-0.64%"
"28-07-2010","129.11","127.96","130.08","127.62","2.77M","0.93%"
"27-07-2010","127.92","127.87","128.50","127.28","1.58M","-0.01%"
"26-07-2010","127.93","127.96","128.52","127.03","3.41M","0.14%"
"23-07-2010","127.75","129.12","129.12","127.48","3.71M","-0.46%"
"22-07-2010","128.34","128.83","129.28","127.59","3.38M","-0.42%"
"21-07-2010","128.88","128.80","129.22","127.19","1.63M","0.54%"
"20-07-2010","128.19","129.02","129.22","127.38","2.42M","-0.28%"
"19-07-2010","128.55","129.22","129.22","127.96","2.12M","-0.21%"
"16-07-2010","128.82","129.89","129.89","127.36","3.34M","-0.53%"
"15-07-2010","129.51","128.30","129.89","128.30","4.03M","1.16%"
"14-07-2010","128.03","128.44","129.87","127.71","2.79M","0.09%"
"13-07-2010","127.92","126.42","128.51","126.42","3.40M","0.70%"
"12-07-2010","127.03","127.10","127.84","126.15","3.77M","0.03%"
"09-07-2010","126.99","127.21","127.64","126.06","3.03M","0.74%"
"08-07-2010","126.06","126.09","127.86","125.66","5.29M","0.10%"
"07-07-2010","125.93","126.61","127.57","125.28","2.93M","-0.70%"
"06-07-2010","126.82","126.03","127.09","125.78","2.07M","0.38%"
"05-07-2010","126.34","125.45","127.33","125.26","1.49M","-0.10%"
"02-07-2010","126.47","125.72","127.27","125.72","3.76M","0.05%"
"01-07-2010","126.41","126.42","127.09","124.33","5.70M","0.12%"
"30-06-2010","126.26","125.26","126.95","124.58","6.85M","0.41%"
"29-06-2010","125.74","129.83","131.24","125.14","5.65M","-2.30%"
"28-06-2010","128.70","126.41","131.24","123.87","4.68M","1.81%"
"25-06-2010","126.41","127.09","127.86","125.45","3.95M","-0.68%"
"24-06-2010","127.28","127.48","127.96","125.89","6.08M","-0.16%"
"23-06-2010","127.48","127.48","127.86","125.93","2.37M","-0.05%"
"22-06-2010","127.54","126.42","128.35","126.42","5.16M","0.44%"
"21-06-2010","126.98","123.24","127.38","123.24","3.23M","3.61%"
"18-06-2010","122.56","122.75","124.00","122.09","4.19M","0.71%"
"17-06-2010","121.70","121.24","123.14","120.63","4.11M","0.38%"
"16-06-2010","121.24","121.96","121.96","117.96","1.81M","-0.36%"
"15-06-2010","121.68","120.92","122.50","120.16","2.63M","0.60%"
"14-06-2010","120.96","120.05","121.57","119.76","1.83M","1.06%"
"11-06-2010","119.69","119.93","121.40","118.46","3.94M","0.88%"
"10-06-2010","118.65","118.21","119.06","116.77","2.31M","1.44%"
"09-06-2010","116.96","119.95","120.57","116.51","2.54M","-2.53%"
"08-06-2010","120.00","118.72","121.37","117.92","5.06M","1.76%"
"07-06-2010","117.93","117.83","119.35","115.03","4.35M","-1.35%"
"04-06-2010","119.54","120.11","120.11","116.89","2.01M","-0.47%"
"03-06-2010","120.11","120.63","123.36","119.78","1.46M","0.28%"
"02-06-2010","119.77","121.15","121.46","117.85","3.81M","-1.14%"
"01-06-2010","121.15","123.52","123.91","119.67","2.62M","-2.33%"
"31-05-2010","124.04","123.04","124.49","121.88","2.78M","1.16%"
"28-05-2010","122.62","120.77","123.52","118.79","5.69M","1.96%"
"27-05-2010","120.26","118.50","121.11","117.50","4.65M","1.49%"
"26-05-2010","118.50","116.82","119.04","115.61","4.41M","2.00%"
"25-05-2010","116.18","116.77","119.08","114.84","4.96M","-3.26%"
"24-05-2010","120.09","122.57","122.57","118.95","4.59M","-1.20%"
"21-05-2010","121.55","122.07","126.29","120.92","4.29M","-2.31%"
"20-05-2010","124.42","126.22","128.25","123.72","2.55M","-0.98%"
"19-05-2010","125.65","124.68","126.78","124.22","2.82M","-0.03%"
"18-05-2010","125.69","128.54","128.54","124.16","3.84M","-1.30%"
"17-05-2010","127.35","127.38","127.64","125.45","1.66M","-1.16%"
"14-05-2010","128.84","130.47","131.57","127.87","1.24M","-1.27%"
"13-05-2010","130.50","130.76","131.70","129.51","3.28M","0.12%"
"12-05-2010","130.34","126.92","131.15","126.92","4.30M","1.43%"
"11-05-2010","128.50","130.08","130.08","126.32","2.68M","-0.33%"
"10-05-2010","128.93","125.36","129.79","123.99","3.29M","4.14%"
"07-05-2010","123.81","124.49","125.44","121.98","4.34M","-1.53%"
"06-05-2010","125.73","127.19","127.38","124.70","3.55M","-1.32%"
"05-05-2010","127.41","125.55","127.91","125.55","4.66M","0.09%"
"04-05-2010","127.29","130.63","130.63","126.56","2.44M","-1.62%"
"03-05-2010","129.39","131.63","131.63","128.95","1.03M","-1.26%"
"30-04-2010","131.04","132.69","132.69","130.08","2.74M","-0.21%"
"29-04-2010","131.31","128.83","132.69","128.83","3.59M","2.12%"
"28-04-2010","128.58","130.34","132.08","127.77","2.80M","-2.75%"
"27-04-2010","132.21","131.15","133.65","131.15","2.05M","0.11%"
"26-04-2010","132.07","131.63","134.04","131.34","1.66M","0.47%"
"23-04-2010","131.45","129.12","132.20","127.71","3.69M","1.73%"
"22-04-2010","129.21","127.29","130.28","126.09","3.74M","1.09%"
"21-04-2010","127.82","126.90","129.46","126.61","2.54M","0.90%"
"20-04-2010","126.68","126.90","128.70","124.59","3.22M","-0.10%"
"19-04-2010","126.81","127.49","127.77","125.55","2.83M","-0.83%"
"16-04-2010","127.87","127.67","129.79","127.53","2.30M","-0.73%"
"15-04-2010","128.81","130.38","131.63","128.19","2.62M","-0.43%"
"13-04-2010","129.36","129.99","130.74","128.78","2.37M","-0.33%"
"12-04-2010","129.79","132.01","133.17","128.88","2.73M","-1.60%"
"09-04-2010","131.90","132.21","133.17","130.90","3.22M","-0.32%"
"08-04-2010","132.33","133.17","133.60","131.48","2.28M","-0.68%"
"07-04-2010","133.24","132.50","133.75","131.66","2.97M","0.79%"
"06-04-2010","132.19","134.16","135.91","131.26","5.70M","-1.03%"
"05-04-2010","133.57","130.76","134.49","130.76","4.82M","2.15%"
"01-04-2010","130.76","133.65","133.65","129.33","4.37M","-1.36%"
"31-03-2010","132.56","133.37","134.13","130.77","3.34M","0.05%"
"30-03-2010","132.50","132.21","134.90","131.60","3.12M","0.42%"
"29-03-2010","131.95","131.62","132.79","130.50","4.35M","0.21%"
"26-03-2010","131.67","131.24","132.06","130.69","3.39M","1.00%"
"25-03-2010","130.37","130.56","132.39","129.31","7.28M","-0.37%"
"23-03-2010","130.85","129.79","131.24","129.12","3.78M","1.47%"
"22-03-2010","128.95","129.99","132.08","127.85","3.52M","-1.69%"
"19-03-2010","131.17","130.52","132.38","129.93","2.36M","1.15%"
"18-03-2010","129.68","132.01","132.95","129.08","2.32M","-1.40%"
"17-03-2010","131.52","134.04","134.72","130.87","5.85M","-1.58%"
"16-03-2010","133.63","131.24","134.14","129.80","8.09M","1.91%"
"15-03-2010","131.13","130.49","131.23","129.31","6.49M","0.49%"
"12-03-2010","130.49","129.22","131.05","128.30","3.64M","1.78%"
"11-03-2010","128.21","130.37","131.27","127.44","3.59M","-1.06%"
"10-03-2010","129.58","128.44","131.72","127.69","3.86M","0.91%"
"09-03-2010","128.41","129.22","129.99","127.42","1.70M","-1.15%"
