"Date","Price","Open","High","Low","Vol.","Change %"
"10-08-2011","53.28","53.20","54.40","53.02","21.11K","0.32%"
"09-08-2011","53.11","53.50","54.00","51.60","170.56K","-1.87%"
"08-08-2011","54.12","52.20","54.54","50.99","98.93K","0.11%"
"05-08-2011","54.06","53.00","54.98","52.05","701.87K","-1.03%"
"04-08-2011","54.62","54.20","55.20","54.20","54.65K","-0.05%"
"03-08-2011","54.65","54.63","55.24","53.82","83.08K","-0.47%"
"02-08-2011","54.91","55.08","55.40","54.40","11.51K","-0.27%"
"01-08-2011","55.06","56.02","56.40","54.81","21.48K","-1.70%"
"29-07-2011","56.01","55.91","56.38","55.80","51.80K","0.09%"
"28-07-2011","55.96","55.71","56.51","55.59","106.13K","-0.02%"
"27-07-2011","55.97","56.40","56.67","55.60","25.18K","-0.05%"
"26-07-2011","56.00","56.71","57.13","55.82","52.12K","-0.59%"
"25-07-2011","56.33","56.33","56.80","56.09","22.42K","0.18%"
"22-07-2011","56.23","56.60","57.00","56.04","22.34K","-1.02%"
"21-07-2011","56.81","53.00","57.20","53.00","40.37K","0.28%"
"20-07-2011","56.65","56.51","57.18","55.84","135.56K","-0.11%"
"19-07-2011","56.71","57.31","57.31","56.00","56.62K","-0.58%"
"18-07-2011","57.04","56.00","57.20","55.70","105.60K","1.80%"
"15-07-2011","56.03","56.70","56.80","55.70","28.49K","0.02%"
"14-07-2011","56.02","55.99","57.00","55.81","66.52K","-0.43%"
"13-07-2011","56.26","55.60","56.65","55.40","85.81K","2.29%"
"12-07-2011","55.00","54.20","57.08","54.00","363.25K","0.73%"
"11-07-2011","54.60","54.60","55.01","54.40","67.17K","0.02%"
"08-07-2011","54.59","54.26","54.84","53.82","62.99K","-0.04%"
"07-07-2011","54.61","54.59","55.20","53.83","56.44K","0.70%"
"06-07-2011","54.23","54.21","54.60","54.00","33.14K","0.82%"
"05-07-2011","53.79","53.20","56.02","51.40","236.01K","1.59%"
"04-07-2011","52.95","53.60","53.91","52.84","19.22K","-0.58%"
"01-07-2011","53.26","53.40","53.81","50.46","57.86K","0.26%"
"30-06-2011","53.12","53.41","53.93","52.82","17.94K","-0.43%"
"29-06-2011","53.35","54.34","54.36","53.13","41.61K","-0.45%"
"28-06-2011","53.59","54.01","54.49","53.43","78.44K","-0.76%"
"27-06-2011","54.00","55.19","55.19","53.80","178.10K","-1.50%"
"24-06-2011","54.82","53.80","55.39","53.42","54.89K","1.74%"
"23-06-2011","53.88","52.20","54.74","52.00","202.86K","2.61%"
"22-06-2011","52.51","52.20","52.77","52.02","25.04K","-0.32%"
"21-06-2011","52.68","52.00","53.04","51.81","54.01K","1.39%"
"20-06-2011","51.96","53.75","53.75","51.00","86.88K","-2.44%"
"17-06-2011","53.26","55.10","59.42","53.03","67.96K","-1.90%"
